epoch,batch,generator_loss,discriminator_loss
38.0,38.0,-49.170509338378906,-30.069326400756836
38.0,39.0,-28.47219467163086,-25.24924087524414
38.0,40.0,-34.486724853515625,-13.630960464477539
39.0,1.0,-26.30582618713379,-8.37943172454834
39.0,2.0,-45.33708190917969,-20.013200759887695
39.0,3.0,-9.471179962158203,-22.99684715270996
39.0,4.0,-41.29900360107422,-15.615812301635742
39.0,5.0,-48.517242431640625,-34.55418395996094
39.0,6.0,-17.96845054626465,-16.82322883605957
39.0,7.0,-18.473312377929688,-6.495264053344727
39.0,8.0,-21.953201293945312,-7.5138678550720215
39.0,9.0,-24.431882858276367,-8.530303955078125
39.0,10.0,-29.531803131103516,-10.53567886352539
39.0,11.0,-35.32325744628906,-14.997740745544434
39.0,12.0,-39.461761474609375,-17.3409366607666
39.0,13.0,-34.21849060058594,-22.94051742553711
39.0,14.0,-10.511651992797852,-27.78398895263672
39.0,15.0,-69.96204376220703,-28.387500762939453
39.0,16.0,13.792512893676758,81.7065658569336
39.0,17.0,-2.4508848190307617,0.7277870178222656
39.0,18.0,-7.29077672958374,-1.089134693145752
39.0,19.0,-10.61056900024414,-1.1172010898590088
39.0,20.0,-13.263158798217773,-2.2111799716949463
39.0,21.0,-13.7819242477417,-4.059654235839844
39.0,22.0,-15.791333198547363,-5.355790615081787
39.0,23.0,-18.088878631591797,-5.563821792602539
39.0,24.0,-21.658721923828125,-7.704944610595703
39.0,25.0,-23.077892303466797,-8.294318199157715
39.0,26.0,-24.759836196899414,-8.109639167785645
39.0,27.0,-24.91666603088379,-9.564197540283203
39.0,28.0,-25.26824188232422,-10.146194458007812
39.0,29.0,-24.5259952545166,-12.328644752502441
39.0,30.0,-25.285507202148438,-13.104376792907715
39.0,31.0,-24.38704490661621,-14.919143676757812
39.0,32.0,-23.07345962524414,-16.976913452148438
39.0,33.0,-30.893625259399414,-19.331878662109375
39.0,34.0,3.0654473304748535,-19.657312393188477
39.0,35.0,-61.46625518798828,-24.08399200439453
39.0,36.0,-15.307672500610352,-5.819435119628906
39.0,37.0,-27.336009979248047,-10.251132011413574
39.0,38.0,-30.80483055114746,-18.993051528930664
39.0,39.0,-39.8549919128418,-31.14410972595215
39.0,40.0,13.576284408569336,9.58599853515625
40.0,1.0,-7.884254455566406,-1.6954774856567383
40.0,2.0,-14.253532409667969,-3.7238993644714355
40.0,3.0,-17.16389274597168,-3.622786521911621
40.0,4.0,-19.17673110961914,-5.710019111633301
40.0,5.0,-20.993228912353516,-5.151210784912109
40.0,6.0,-22.688961029052734,-8.232818603515625
40.0,7.0,-23.881242752075195,-10.254898071289062
40.0,8.0,-23.31974220275879,-10.06458854675293
40.0,9.0,-23.953536987304688,-10.937251091003418
40.0,10.0,-28.104276657104492,-11.732762336730957
40.0,11.0,-25.573081970214844,-13.38510799407959
40.0,12.0,-24.463987350463867,-16.21158790588379
40.0,13.0,-27.277130126953125,-13.463464736938477
40.0,14.0,-30.644901275634766,-16.359132766723633
40.0,15.0,-31.825958251953125,-20.455677032470703
40.0,16.0,-21.461345672607422,-23.340831756591797
40.0,17.0,-24.951799392700195,-19.987701416015625
40.0,18.0,-36.66567611694336,-16.85525131225586
40.0,19.0,28.181087493896484,-18.915599822998047
40.0,20.0,-63.182472229003906,-5.392606735229492
40.0,21.0,-39.697914123535156,-5.99075984954834
40.0,22.0,-40.21776580810547,-9.465020179748535
40.0,23.0,-38.866455078125,-15.319765090942383
40.0,24.0,-25.809585571289062,-17.811826705932617
40.0,25.0,-46.34650802612305,-26.077571868896484
40.0,26.0,-5.473474025726318,-25.38528823852539
40.0,27.0,-49.116661071777344,-22.355424880981445
40.0,28.0,-9.806921005249023,-36.25116729736328
40.0,29.0,-16.204784393310547,-9.488072395324707
40.0,30.0,-22.59728240966797,-13.503714561462402
40.0,31.0,-24.785449981689453,-12.856162071228027
40.0,32.0,-25.25879669189453,-17.517860412597656
40.0,33.0,-37.113285064697266,-30.83444595336914
40.0,34.0,-4.071981430053711,-17.89731216430664
40.0,35.0,-26.088672637939453,-8.798039436340332
40.0,36.0,-36.02901840209961,-10.301109313964844
40.0,37.0,-38.86528778076172,-11.838325500488281
40.0,38.0,-39.14292907714844,-15.44887924194336
40.0,39.0,-42.01371765136719,-24.77510643005371
40.0,40.0,10.577232360839844,-15.328428268432617
41.0,1.0,-45.54344177246094,-5.773686408996582
41.0,2.0,-49.20799255371094,-20.211374282836914
41.0,3.0,-12.146312713623047,-20.654335021972656
41.0,4.0,-46.53105163574219,-20.373703002929688
41.0,5.0,-7.955543518066406,-32.298011779785156
41.0,6.0,-34.78400421142578,-15.071126937866211
41.0,7.0,-42.950870513916016,-20.27935218811035
41.0,8.0,-26.339733123779297,-35.53578567504883
41.0,9.0,-40.220458984375,-25.68886375427246
41.0,10.0,-8.791028022766113,-24.586849212646484
41.0,11.0,-35.49826431274414,-20.227224349975586
41.0,12.0,-41.64265060424805,-10.382287979125977
41.0,13.0,-45.354759216308594,-10.972616195678711
41.0,14.0,-36.52197265625,-11.203789710998535
41.0,15.0,-36.77063751220703,-13.446226119995117
41.0,16.0,-31.694883346557617,-16.595932006835938
41.0,17.0,-33.09855651855469,-22.209209442138672
41.0,18.0,-0.7951070070266724,-15.526819229125977
41.0,19.0,-44.7307014465332,-16.924497604370117
41.0,20.0,-12.119154930114746,-23.06816864013672
41.0,21.0,-50.5537109375,-24.378999710083008
41.0,22.0,-39.77830505371094,-13.44858169555664
41.0,23.0,-16.79793357849121,-19.391845703125
41.0,24.0,-60.099998474121094,-30.087360382080078
41.0,25.0,25.01123809814453,-29.998153686523438
41.0,26.0,-58.86521911621094,-17.155941009521484
41.0,27.0,-64.04443359375,-12.397385597229004
41.0,28.0,-39.1295166015625,-3.8955764770507812
41.0,29.0,-39.3466796875,-11.929606437683105
41.0,30.0,-43.49890899658203,-16.348825454711914
41.0,31.0,-25.08513641357422,-20.996952056884766
41.0,32.0,-67.14513397216797,-24.013713836669922
41.0,33.0,19.814626693725586,-21.493635177612305
41.0,34.0,-59.923377990722656,8.648067474365234
41.0,35.0,-56.300445556640625,-10.015488624572754
41.0,36.0,-56.455589294433594,-10.60791301727295
41.0,37.0,-46.030364990234375,-11.143651962280273
41.0,38.0,-38.932212829589844,-15.200307846069336
41.0,39.0,-53.37519073486328,-21.4105224609375
41.0,40.0,-30.678504943847656,-28.23551368713379
42.0,1.0,-26.146190643310547,-6.180097579956055
42.0,2.0,-38.57483673095703,-9.797866821289062
42.0,3.0,-50.81698226928711,-19.64481544494629
42.0,4.0,-22.20063591003418,-36.041656494140625
42.0,5.0,-50.98649978637695,-36.0599250793457
42.0,6.0,-3.531259775161743,-11.222797393798828
42.0,7.0,-17.071491241455078,-7.01370096206665
42.0,8.0,-23.77374267578125,-9.584580421447754
42.0,9.0,-28.867740631103516,-13.955533981323242
42.0,10.0,-42.63593673706055,-23.606048583984375
42.0,11.0,8.459306716918945,-20.95596694946289
42.0,12.0,-39.024253845214844,-13.072935104370117
42.0,13.0,-54.10414123535156,-41.017181396484375
42.0,14.0,-0.5437530875205994,11.790008544921875
42.0,15.0,-8.25190544128418,-4.84515380859375
42.0,16.0,-11.683780670166016,-5.447902679443359
42.0,17.0,-16.584264755249023,-6.1684112548828125
42.0,18.0,-17.539772033691406,-7.983580112457275
42.0,19.0,-22.998676300048828,-7.6236653327941895
42.0,20.0,-27.138559341430664,-10.93281078338623
42.0,21.0,-30.65998077392578,-12.620731353759766
42.0,22.0,-24.640331268310547,-16.14816665649414
42.0,23.0,-33.561614990234375,-21.0395450592041
42.0,24.0,-25.817243576049805,-25.00347137451172
42.0,25.0,-19.182994842529297,-30.375625610351562
42.0,26.0,-31.134944915771484,-28.80038833618164
42.0,27.0,-50.0565071105957,-29.19833755493164
42.0,28.0,15.229586601257324,-20.93425178527832
42.0,29.0,-28.82461166381836,-9.017913818359375
42.0,30.0,-41.05965042114258,-17.80436897277832
42.0,31.0,-28.664413452148438,-26.457788467407227
42.0,32.0,-27.094303131103516,-40.64858627319336
42.0,33.0,-45.84421157836914,-16.710094451904297
42.0,34.0,-27.555540084838867,-20.857084274291992
42.0,35.0,-20.07400131225586,-25.913898468017578
42.0,36.0,-27.68437957763672,-28.121353149414062
42.0,37.0,-31.57680892944336,-10.616317749023438
42.0,38.0,-38.21720504760742,-13.57471752166748
42.0,39.0,-39.31499481201172,-13.533082008361816
42.0,40.0,-16.27930450439453,-15.394155502319336
43.0,1.0,-48.69139099121094,-16.166790008544922
43.0,2.0,-17.877065658569336,-21.899402618408203
43.0,3.0,-68.88153076171875,-43.88236999511719
43.0,4.0,19.602340698242188,13.268951416015625
43.0,5.0,-15.569252014160156,-0.5184919834136963
43.0,6.0,-19.285198211669922,-6.27918815612793
43.0,7.0,-23.134017944335938,-8.131609916687012
43.0,8.0,-29.042335510253906,-12.840751647949219
43.0,9.0,-43.98057174682617,-22.07229995727539
43.0,10.0,-7.3994951248168945,-31.82522201538086
43.0,11.0,-50.719940185546875,-24.459491729736328
43.0,12.0,-5.324756145477295,-5.053440093994141
43.0,13.0,-12.664861679077148,-8.10186767578125
43.0,14.0,-17.654155731201172,-7.115809917449951
43.0,15.0,-20.086990356445312,-8.333412170410156
43.0,16.0,-24.37637710571289,-9.751007080078125
43.0,17.0,-27.629657745361328,-11.018560409545898
43.0,18.0,-31.120052337646484,-11.583569526672363
43.0,19.0,-28.525142669677734,-15.126028060913086
43.0,20.0,-32.19999694824219,-17.71976089477539
43.0,21.0,-22.369413375854492,-22.542238235473633
43.0,22.0,-34.167205810546875,-27.060197830200195
43.0,23.0,-3.6656622886657715,-18.91769790649414
43.0,24.0,-56.775665283203125,-29.114585876464844
43.0,25.0,11.123022079467773,-9.565193176269531
43.0,26.0,-34.95878219604492,-9.301922798156738
43.0,27.0,-39.71885299682617,-21.513681411743164
43.0,28.0,-30.482349395751953,-39.08907699584961
43.0,29.0,-38.31352233886719,-30.04738998413086
43.0,30.0,-42.989723205566406,-10.488143920898438
43.0,31.0,-41.170921325683594,-13.031200408935547
43.0,32.0,-38.097110748291016,-16.696517944335938
43.0,33.0,-40.051902770996094,-27.962383270263672
43.0,34.0,10.15183162689209,-33.65940475463867
43.0,35.0,-75.93365478515625,-22.89901351928711
43.0,36.0,-3.5843536853790283,-2.4789161682128906
43.0,37.0,-48.1190185546875,-16.686044692993164
43.0,38.0,-7.9894561767578125,-25.994258880615234
43.0,39.0,-45.37657928466797,-32.17401123046875
43.0,40.0,-65.97625732421875,-18.102970123291016
44.0,1.0,-9.036603927612305,-13.911828994750977
44.0,2.0,-44.84514617919922,-28.82452964782715
44.0,3.0,-10.16646671295166,-41.363250732421875
44.0,4.0,-39.664031982421875,-18.133106231689453
44.0,5.0,-41.078399658203125,-39.359619140625
44.0,6.0,-3.8929436206817627,29.52847671508789
44.0,7.0,-15.170238494873047,-7.1066155433654785
44.0,8.0,-21.169483184814453,-8.506568908691406
44.0,9.0,-27.949806213378906,-12.919011116027832
44.0,10.0,-37.046592712402344,-14.99011516571045
44.0,11.0,-22.92215347290039,-14.66480827331543
44.0,12.0,-35.59486389160156,-18.590782165527344
44.0,13.0,2.6869711875915527,-22.115686416625977
44.0,14.0,-58.56123352050781,-19.20552635192871
44.0,15.0,-9.011695861816406,-20.568870544433594
44.0,16.0,-60.69932174682617,-28.02225685119629
44.0,17.0,-16.343490600585938,-40.418907165527344
44.0,18.0,-46.969947814941406,-29.70313835144043
44.0,19.0,9.360694885253906,-26.801223754882812
44.0,20.0,-64.97319030761719,-23.084400177001953
44.0,21.0,4.879351615905762,-31.66079330444336
44.0,22.0,-56.15319061279297,-16.172210693359375
44.0,23.0,-61.628326416015625,-16.837322235107422
44.0,24.0,-61.84828567504883,-17.70615577697754
44.0,25.0,-25.750625610351562,-21.050256729125977
44.0,26.0,-26.656023025512695,-32.58546829223633
44.0,27.0,-50.821800231933594,-16.571186065673828
44.0,28.0,-33.62224197387695,-35.706443786621094
44.0,29.0,-34.08482360839844,-31.120101928710938
44.0,30.0,-46.32368469238281,-17.28224754333496
44.0,31.0,-63.595619201660156,-26.734573364257812
44.0,32.0,13.443316459655762,-25.053146362304688
44.0,33.0,-47.05009078979492,-16.613086700439453
44.0,34.0,-26.923128128051758,-37.2702522277832
44.0,35.0,-18.94087791442871,-36.84755325317383
44.0,36.0,-40.929595947265625,-19.1562442779541
44.0,37.0,-53.167396545410156,-29.93678092956543
44.0,38.0,8.947458267211914,-27.639984130859375
44.0,39.0,-23.26177978515625,-15.62767505645752
44.0,40.0,-7.819084167480469,-26.000415802001953
45.0,1.0,-44.984832763671875,-38.80839538574219
45.0,2.0,-55.967430114746094,-21.501373291015625
45.0,3.0,-34.97332763671875,-35.77912902832031
45.0,4.0,-19.98649024963379,-33.42486572265625
45.0,5.0,-24.958267211914062,2.7518692016601562
45.0,6.0,-27.962142944335938,-11.197489738464355
45.0,7.0,-31.822608947753906,-10.072171211242676
45.0,8.0,-35.96178436279297,-11.265240669250488
45.0,9.0,-38.039581298828125,-13.87752914428711
45.0,10.0,-47.363651275634766,-17.959226608276367
45.0,11.0,-33.894046783447266,-21.58793067932129
45.0,12.0,-55.419708251953125,-39.04273986816406
45.0,13.0,0.5101749897003174,-22.932647705078125
45.0,14.0,-25.147499084472656,-7.380206108093262
45.0,15.0,-32.86149978637695,-14.074799537658691
45.0,16.0,-50.4566650390625,-27.456348419189453
45.0,17.0,0.8809300661087036,-32.85911178588867
45.0,18.0,-92.06983184814453,-29.714601516723633
45.0,19.0,-0.35340237617492676,10.695228576660156
45.0,20.0,-8.683841705322266,-6.81800651550293
45.0,21.0,-12.330869674682617,-9.172853469848633
45.0,22.0,-13.782419204711914,-9.776309967041016
45.0,23.0,-16.82315444946289,-7.746167182922363
45.0,24.0,-19.848236083984375,-8.499826431274414
45.0,25.0,-24.44213104248047,-12.365467071533203
45.0,26.0,-26.1990909576416,-15.545376777648926
45.0,27.0,-28.955989837646484,-18.751314163208008
45.0,28.0,-23.675716400146484,-21.042190551757812
45.0,29.0,-40.04053497314453,-23.9600772857666
45.0,30.0,11.736602783203125,-25.264179229736328
45.0,31.0,-75.7674560546875,-30.433168411254883
45.0,32.0,6.0460405349731445,6.477394104003906
45.0,33.0,-12.370141983032227,-7.438346862792969
45.0,34.0,-19.01272964477539,-6.734867095947266
45.0,35.0,-23.54477310180664,-11.2510404586792
45.0,36.0,-28.270278930664062,-13.598116874694824
45.0,37.0,-35.95682907104492,-17.588031768798828
45.0,38.0,-29.14114761352539,-25.394811630249023
45.0,39.0,-26.039073944091797,-38.84794235229492
45.0,40.0,-32.33928680419922,-52.3929443359375
46.0,1.0,-34.043975830078125,-13.075974464416504
46.0,2.0,-32.88853073120117,-21.655744552612305
46.0,3.0,-36.04105758666992,-45.55429458618164
46.0,4.0,-17.138700485229492,-26.26637840270996
46.0,5.0,-46.99103546142578,-43.45173263549805
46.0,6.0,-49.711669921875,-15.406303405761719
46.0,7.0,-56.873191833496094,-19.622106552124023
46.0,8.0,-15.864582061767578,-16.385141372680664
46.0,9.0,-53.057090759277344,-29.397029876708984
46.0,10.0,-1.8257193565368652,-32.51432800292969
46.0,11.0,-43.53460693359375,-25.576873779296875
46.0,12.0,-46.76630401611328,-12.508756637573242
46.0,13.0,-45.706180572509766,-14.51993465423584
46.0,14.0,-27.7232666015625,-13.386070251464844
46.0,15.0,-42.83001708984375,-23.129867553710938
46.0,16.0,-20.310138702392578,-34.56471252441406
46.0,17.0,-33.52629852294922,-31.895793914794922
46.0,18.0,-46.43174743652344,-17.398496627807617
46.0,19.0,-31.208831787109375,-23.05698585510254
46.0,20.0,-37.24535369873047,-40.59115982055664
46.0,21.0,3.3862905502319336,-46.66360092163086
46.0,22.0,-69.0860824584961,-29.05657958984375
46.0,23.0,1.3170952796936035,-13.062807083129883
46.0,24.0,-59.65276336669922,-24.097230911254883
46.0,25.0,2.559776782989502,-34.25836944580078
46.0,26.0,-17.99622344970703,-14.274662971496582
46.0,27.0,-33.90083312988281,-21.29859161376953
46.0,28.0,-72.0385971069336,-56.114173889160156
46.0,29.0,17.345882415771484,53.701927185058594
46.0,30.0,2.0295047760009766,-4.109847068786621
46.0,31.0,-2.2692489624023438,-4.402482509613037
46.0,32.0,-4.335326671600342,-5.073439121246338
46.0,33.0,-6.087300777435303,-3.885468006134033
46.0,34.0,-8.422567367553711,-4.249080657958984
46.0,35.0,-11.64519214630127,-5.650765419006348
46.0,36.0,-15.22789192199707,-5.554018020629883
46.0,37.0,-19.59890365600586,-7.27263879776001
46.0,38.0,-22.90736198425293,-6.419290065765381
46.0,39.0,-24.05455780029297,-8.386944770812988
46.0,40.0,-31.395832061767578,-8.946322441101074
47.0,1.0,-24.000080108642578,-8.496170997619629
47.0,2.0,-29.3811092376709,-10.529533386230469
47.0,3.0,-23.07278060913086,-12.463136672973633
47.0,4.0,-28.331422805786133,-17.498849868774414
47.0,5.0,-17.131855010986328,-18.59937858581543
47.0,6.0,-31.20458984375,-28.077621459960938
47.0,7.0,-8.511380195617676,-32.688995361328125
47.0,8.0,-41.14104461669922,-32.41614532470703
47.0,9.0,-45.732994079589844,-21.78471565246582
47.0,10.0,9.872960090637207,-34.99934005737305
47.0,11.0,-55.399635314941406,-36.66584014892578
47.0,12.0,-6.000103950500488,-15.826118469238281
47.0,13.0,-19.97128677368164,-7.647834300994873
47.0,14.0,-26.314464569091797,-11.959404945373535
47.0,15.0,-34.89119338989258,-17.94009017944336
47.0,16.0,-45.18952941894531,-28.478029251098633
47.0,17.0,28.411014556884766,-34.23221969604492
47.0,18.0,-54.587066650390625,-23.7706356048584
47.0,19.0,-48.73650360107422,-9.389305114746094
47.0,20.0,-36.15045928955078,-12.062957763671875
47.0,21.0,-39.09425354003906,-17.18048095703125
47.0,22.0,-65.14054107666016,-30.411951065063477
47.0,23.0,0.7415452003479004,-52.168758392333984
47.0,24.0,-66.14136505126953,-26.38182258605957
47.0,25.0,-18.705263137817383,-29.828441619873047
47.0,26.0,-60.50104522705078,-37.73929214477539
47.0,27.0,-9.395755767822266,40.00274658203125
47.0,28.0,-16.385560989379883,-2.171668529510498
47.0,29.0,-18.966341018676758,-8.294157028198242
47.0,30.0,-21.63296127319336,-10.890772819519043
47.0,31.0,-26.159290313720703,-14.326183319091797
47.0,32.0,-30.55539321899414,-16.097185134887695
47.0,33.0,-28.52144432067871,-11.670210838317871
47.0,34.0,-30.090633392333984,-13.08575439453125
47.0,35.0,-16.533824920654297,-16.183067321777344
47.0,36.0,-27.125017166137695,-22.301193237304688
47.0,37.0,-8.4237699508667,-24.68280792236328
47.0,38.0,-35.28728485107422,-32.440277099609375
47.0,39.0,28.067481994628906,-11.421846389770508
47.0,40.0,-26.9146728515625,-9.897212982177734
48.0,1.0,-49.374168395996094,-26.04853057861328
48.0,2.0,-17.311424255371094,-27.614654541015625
48.0,3.0,-37.71710205078125,-51.404258728027344
48.0,4.0,-1.803118348121643,-26.389774322509766
48.0,5.0,-38.55378723144531,-28.65309715270996
48.0,6.0,-13.851862907409668,-45.998687744140625
48.0,7.0,-25.06415367126465,-17.45958137512207
48.0,8.0,-37.4589958190918,-24.331998825073242
48.0,9.0,-35.94342041015625,-36.57417297363281
48.0,10.0,-29.05589485168457,-55.94425582885742
48.0,11.0,-30.384876251220703,-31.813018798828125
48.0,12.0,-5.495878219604492,-55.88497543334961
48.0,13.0,-54.80598449707031,-36.14607620239258
48.0,14.0,27.222684860229492,-11.781734466552734
48.0,15.0,-9.701827049255371,-1.0608582496643066
48.0,16.0,-13.771730422973633,-6.9372968673706055
48.0,17.0,-19.160314559936523,-9.869956970214844
48.0,18.0,-26.245464324951172,-14.837737083435059
48.0,19.0,-30.438589096069336,-20.319446563720703
48.0,20.0,-27.302059173583984,-25.84562110900879
48.0,21.0,-21.133562088012695,-37.564186096191406
48.0,22.0,-1.36586594581604,-39.967159271240234
48.0,23.0,-48.1463623046875,-23.163745880126953
48.0,24.0,35.2447509765625,-36.286903381347656
48.0,25.0,-39.84616470336914,-4.2343854904174805
48.0,26.0,-67.7302474975586,-30.655288696289062
